CH|C1|Choccy|1.10|T
CH|C2|Brownie Bites|1.90|F
CH|C3|Cocoa Rounds|2.25|T
LI|L1|Licorice Twists|0.60|F
LI|L2|Berry Whips|1.15|T
LI|L3|Anise Twirls|0.95|F
HC|H1|Peppermint Swirls|0.75|T
HC|H2|Fruit Gems|1.50|F
HC|H3|Lemon Drops|0.70|T
SR|S1|Sour Bears|2.00|T
SR|S2|Acidic Apples|2.25|F
SR|S3|Tangy Twists|2.50|T
CH|C4|Truffle Hearts|2.75|F
CH|C5|Fudge Squares|3.00|T
LI|L4|Licorice Laces|0.80|T
LI|L5|Licorice Chews|1.00|F
HC|H4|Candy Crystals|1.25|T
HC|H5|Caramel Drops|1.50|F
SR|S4|Sour Straws|2.75|T
SR|S5|Pucker Pops|3.00|F